Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784241145,10,POST,/query [on-topic],0.800000,0.000000,7300,8000,8400,8600,9500,9500,9500,9500,9500,9500,9500,112,1,7200,7358.601122329999,4994.390168998507,12427.869713996188,6850.357142857143
1784241145,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,37,3,1900,2145.5527780804864,1585.1432920026127,4960.417043999769,757.4324324324324
1784241145,10,,Aggregated,1.100000,0.000000,6600,7300,8000,8400,8600,9500,9500,9500,9500,9500,9500,149,4,6700,6064.085761677437,1585.1432920026127,12427.869713996188,5337.3489932885905
1784241146,10,POST,/query [on-topic],0.800000,0.000000,7300,8000,8400,8400,8600,8600,8600,8600,8600,8600,8600,112,1,7200,7358.601122329999,4994.390168998507,12427.869713996188,6850.357142857143
1784241146,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,37,3,1900,2145.5527780804864,1585.1432920026127,4960.417043999769,757.4324324324324
1784241146,10,,Aggregated,1.100000,0.000000,6500,7300,8000,8000,8400,8600,8600,8600,8600,8600,8600,149,4,6700,6064.085761677437,1585.1432920026127,12427.869713996188,5337.3489932885905
1784241147,10,POST,/query [on-topic],0.900000,0.000000,8000,8400,8400,8400,8600,8600,8600,8600,8600,8600,8600,113,1,7200,7368.257230424464,4994.390168998507,12427.869713996188,6888.1769911504425
1784241147,10,POST,/query [out-of-domain],0.300000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,37,3,1900,2145.5527780804864,1585.1432920026127,4960.417043999769,757.4324324324324
1784241147,10,,Aggregated,1.200000,0.000000,6700,8000,8400,8400,8400,8600,8600,8600,8600,8600,8600,150,4,6700,6079.990132179619,1585.1432920026127,12427.869713996188,5375.926666666666
1784241148,10,POST,/query [on-topic],0.800000,0.000000,7300,8000,8400,8400,8600,8600,8600,8600,8600,8600,8600,114,1,7200,7349.903222210216,4994.390168998507,12427.869713996188,6862.333333333333
1784241148,10,POST,/query [out-of-domain],0.400000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,37,3,1900,2145.5527780804864,1585.1432920026127,4960.417043999769,757.4324324324324
1784241148,10,,Aggregated,1.200000,0.000000,6700,7300,8400,8400,8400,8600,8600,8600,8600,8600,8600,151,4,6700,6074.665033913529,1585.1432920026127,12427.869713996188,5366.430463576159
1784241149,10,POST,/query [on-topic],0.800000,0.000000,8200,8400,8400,8400,8600,8600,8600,8600,8600,8600,8600,115,1,7200,7357.383185895364,4994.390168998507,12427.869713996188,6839.591304347826
1784241149,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241149,10,,Aggregated,1.200000,0.000000,5400,7300,8200,8400,8400,8600,8600,8600,8600,8600,8600,155,4,6600,6008.031911044779,1585.1432920026127,12427.869713996188,5266.212903225806
1784241150,10,POST,/query [on-topic],0.800000,0.000000,8200,8400,8400,8400,8600,8600,8600,8600,8600,8600,8600,115,1,7200,7357.383185895364,4994.390168998507,12427.869713996188,6839.591304347826
1784241150,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241150,10,,Aggregated,1.200000,0.000000,5300,6500,7300,8200,8400,8400,8400,8400,8400,8400,8400,155,4,6600,6008.031911044779,1585.1432920026127,12427.869713996188,5266.212903225806
1784241151,10,POST,/query [on-topic],0.700000,0.000000,7300,8200,8400,8400,8400,8400,8400,8400,8400,8400,8400,116,1,7200,7342.108053568656,4994.390168998507,12427.869713996188,6819.724137931034
1784241151,10,POST,/query [out-of-domain],0.300000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241151,10,,Aggregated,1.000000,0.000000,5400,6500,7300,8200,8400,8400,8400,8400,8400,8400,8400,156,4,6600,6005.323166973962,1585.1432920026127,12427.869713996188,5261.525641025641
1784241152,10,POST,/query [on-topic],0.700000,0.000000,7300,8200,8400,8400,8400,8400,8400,8400,8400,8400,8400,116,1,7200,7342.108053568656,4994.390168998507,12427.869713996188,6819.724137931034
1784241152,10,POST,/query [out-of-domain],0.300000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241152,10,,Aggregated,1.000000,0.000000,5600,6500,8200,8200,8400,8400,8400,8400,8400,8400,8400,156,4,6600,6005.323166973962,1585.1432920026127,12427.869713996188,5261.525641025641
1784241153,10,POST,/query [on-topic],0.700000,0.000000,8200,8200,8400,8400,8400,8400,8400,8400,8400,8400,8400,116,1,7200,7342.108053568656,4994.390168998507,12427.869713996188,6819.724137931034
1784241153,10,POST,/query [out-of-domain],0.300000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241153,10,,Aggregated,1.000000,0.000000,5400,5600,8200,8400,8400,8400,8400,8400,8400,8400,8400,156,4,6600,6005.323166973962,1585.1432920026127,12427.869713996188,5261.525641025641
1784241154,10,POST,/query [on-topic],0.800000,0.000000,7800,8200,8400,8400,8400,8400,8400,8400,8400,8400,8400,118,1,7200,7339.46946302511,4994.390168998507,12427.869713996188,6820.296610169492
1784241154,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241154,10,,Aggregated,1.200000,0.000000,6500,7800,8200,8400,8400,8400,8400,8400,8400,8400,8400,158,4,6600,6020.27390171479,1585.1432920026127,12427.869713996188,5281.677215189873
1784241155,10,POST,/query [on-topic],0.800000,0.000000,7800,7800,8200,8200,8400,8400,8400,8400,8400,8400,8400,118,1,7200,7339.46946302511,4994.390168998507,12427.869713996188,6820.296610169492
1784241155,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241155,10,,Aggregated,1.200000,0.000000,5600,6500,7800,8200,8400,8400,8400,8400,8400,8400,8400,158,4,6600,6020.27390171479,1585.1432920026127,12427.869713996188,5281.677215189873
1784241156,10,POST,/query [on-topic],0.600000,0.000000,6500,6500,7800,7800,8200,8200,8200,8200,8200,8200,8200,119,1,7200,7331.455287940865,4994.390168998507,12427.869713996188,6814.55462184874
1784241156,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241156,10,,Aggregated,1.000000,0.000000,5600,6400,6500,7800,8200,8200,8200,8200,8200,8200,8200,159,4,6600,6022.572698735452,1585.1432920026127,12427.869713996188,5287.056603773585
1784241157,10,POST,/query [on-topic],0.700000,0.000000,6400,6500,7800,7800,8200,8200,8200,8200,8200,8200,8200,120,1,7200,7318.649355699684,4994.390168998507,12427.869713996188,6792.708333333333
1784241157,10,POST,/query [out-of-domain],0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,40,3,1900,2128.64699584934,1585.1432920026127,4960.417043999769,742.75
1784241157,10,,Aggregated,1.000000,0.000000,5800,6400,6500,7800,8200,8200,8200,8200,8200,8200,8200,160,4,6600,6021.1487657371,1585.1432920026127,12427.869713996188,5280.21875
1784241158,10,POST,/query [on-topic],0.600000,0.000000,6500,7800,8200,8300,8600,8600,8600,8600,8600,8600,8600,123,1,7200,7321.115718723245,4994.390168998507,12427.869713996188,6812.6016260162605
1784241158,10,POST,/query [out-of-domain],0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,41,3,1900,2122.5791402921013,1585.1432920026127,4960.417043999769,740.780487804878
1784241158,10,,Aggregated,0.900000,0.000000,5800,6500,7800,8200,8300,8600,8600,8600,8600,8600,8600,164,4,6600,6021.481574115462,1585.1432920026127,12427.869713996188,5294.6463414634145
1784241159,10,POST,/query [on-topic],0.600000,0.000000,6500,7800,8200,8300,8600,8600,8600,8600,8600,8600,8600,123,1,7200,7321.115718723245,4994.390168998507,12427.869713996188,6812.6016260162605
1784241159,10,POST,/query [out-of-domain],0.300000,0.000000,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241159,10,,Aggregated,0.900000,0.000000,5800,6500,7800,8200,8300,8600,8600,8600,8600,8600,8600,165,4,6600,5995.599598920807,1585.1432920026127,12427.869713996188,5266.327272727272
1784241160,10,POST,/query [on-topic],0.600000,0.000000,6500,7800,8300,8300,8600,8600,8600,8600,8600,8600,8600,123,1,7200,7321.115718723245,4994.390168998507,12427.869713996188,6812.6016260162605
1784241160,10,POST,/query [out-of-domain],0.300000,0.000000,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241160,10,,Aggregated,0.900000,0.000000,6400,6500,7800,8300,8600,8600,8600,8600,8600,8600,8600,165,4,6600,5995.599598920807,1585.1432920026127,12427.869713996188,5266.327272727272
1784241161,10,POST,/query [on-topic],0.600000,0.000000,6500,7800,8300,8300,8600,8600,8600,8600,8600,8600,8600,123,1,7200,7321.115718723245,4994.390168998507,12427.869713996188,6812.6016260162605
1784241161,10,POST,/query [out-of-domain],0.300000,0.000000,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241161,10,,Aggregated,0.900000,0.000000,6400,6500,7800,8300,8600,8600,8600,8600,8600,8600,8600,165,4,6600,5995.599598920807,1585.1432920026127,12427.869713996188,5266.327272727272
1784241162,10,POST,/query [on-topic],0.600000,0.000000,6500,7800,8300,8300,8600,8600,8600,8600,8600,8600,8600,123,1,7200,7321.115718723245,4994.390168998507,12427.869713996188,6812.6016260162605
1784241162,10,POST,/query [out-of-domain],0.300000,0.000000,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241162,10,,Aggregated,0.900000,0.000000,6400,6500,7800,8300,8600,8600,8600,8600,8600,8600,8600,165,4,6600,5995.599598920807,1585.1432920026127,12427.869713996188,5266.327272727272
1784241163,10,POST,/query [on-topic],0.800000,0.000000,7800,8300,8600,8600,10000,10000,10000,10000,10000,10000,10000,124,1,7200,7345.208829233548,4994.390168998507,12427.869713996188,6833.653225806452
1784241163,10,POST,/query [out-of-domain],0.200000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241163,10,,Aggregated,1.000000,0.000000,6500,7800,8300,8600,10000,10000,10000,10000,10000,10000,10000,166,4,6600,6021.581899059844,1585.1432920026127,12427.869713996188,5291.3674698795185
1784241164,10,POST,/query [on-topic],0.700000,0.000000,8300,8600,9000,10000,11000,11000,11000,11000,11000,11000,11000,126,1,7200,7386.351170975855,4994.390168998507,12427.869713996188,6868.1349206349205
1784241164,10,POST,/query [out-of-domain],0.200000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241164,10,,Aggregated,0.900000,0.000000,7800,8300,9000,9000,10000,11000,11000,11000,11000,11000,11000,168,4,6600,6068.1961188210225,1585.1432920026127,12427.869713996188,5335.589285714285
1784241165,10,POST,/query [on-topic],0.700000,0.000000,8600,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,126,1,7200,7386.351170975855,4994.390168998507,12427.869713996188,6868.1349206349205
1784241165,10,POST,/query [out-of-domain],0.200000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241165,10,,Aggregated,0.900000,0.000000,8300,8600,9000,10000,11000,11000,11000,11000,11000,11000,11000,168,4,6600,6068.1961188210225,1585.1432920026127,12427.869713996188,5335.589285714285
1784241166,10,POST,/query [on-topic],0.800000,0.000000,8600,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,127,1,7200,7373.958769716211,4994.390168998507,12427.869713996188,6862.48031496063
1784241166,10,POST,/query [out-of-domain],0.200000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241166,10,,Aggregated,1.000000,0.000000,8300,8600,9000,10000,11000,11000,11000,11000,11000,11000,11000,169,4,6600,6066.683219958182,1585.1432920026127,12427.869713996188,5340.408284023669
1784241167,10,POST,/query [on-topic],0.800000,0.000000,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,127,1,7200,7373.958769716211,4994.390168998507,12427.869713996188,6862.48031496063
1784241167,10,POST,/query [out-of-domain],0.200000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,42,3,1900,2113.730962356515,1585.1432920026127,4960.417043999769,737.952380952381
1784241167,10,,Aggregated,1.000000,0.000000,8600,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,169,4,6600,6066.683219958182,1585.1432920026127,12427.869713996188,5340.408284023669
1784241168,10,POST,/query [on-topic],0.900000,0.000000,8600,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,129,1,7200,7378.1389619686615,4994.390168998507,12427.869713996188,6860.6821705426355
1784241168,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,43,3,1900,2105.9999768133207,1585.1432920026127,4960.417043999769,734.3720930232558
1784241168,10,,Aggregated,1.100000,0.000000,7700,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,172,4,6600,6060.104215679829,1585.1432920026127,12427.869713996188,5329.104651162791
1784241169,10,POST,/query [on-topic],0.800000,0.000000,8600,9000,9000,10000,11000,11000,11000,11000,11000,11000,11000,131,1,7300,7390.937254908048,4994.390168998507,12427.869713996188,6885.93893129771
1784241169,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,43,3,1900,2105.9999768133207,1585.1432920026127,4960.417043999769,734.3720930232558
1784241169,10,,Aggregated,1.000000,0.000000,7700,9000,9000,10000,11000,11000,11000,11000,11000,11000,11000,174,4,6600,6084.889536758205,1585.1432920026127,12427.869713996188,5365.724137931034
1784241170,10,POST,/query [on-topic],0.800000,0.000000,9000,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,131,1,7300,7390.937254908048,4994.390168998507,12427.869713996188,6885.93893129771
1784241170,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,44,3,1900,2102.624168635719,1585.1432920026127,4960.417043999769,731.3863636363636
1784241170,10,,Aggregated,1.000000,0.000000,7700,9000,9000,10000,11000,11000,11000,11000,11000,11000,11000,175,4,6600,6061.304250359581,1585.1432920026127,12427.869713996188,5338.5085714285715
1784241171,10,POST,/query [on-topic],0.800000,0.000000,9000,9000,10000,10000,11000,11000,11000,11000,11000,11000,11000,131,1,7300,7390.937254908048,4994.390168998507,12427.869713996188,6885.93893129771
1784241171,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,44,3,1900,2102.624168635719,1585.1432920026127,4960.417043999769,731.3863636363636
1784241171,10,,Aggregated,1.000000,0.000000,7700,9000,9000,10000,11000,11000,11000,11000,11000,11000,11000,175,4,6600,6061.304250359581,1585.1432920026127,12427.869713996188,5338.5085714285715
1784241172,10,POST,/query [on-topic],0.600000,0.000000,9000,9000,9700,9700,11000,11000,11000,11000,11000,11000,11000,132,1,7300,7408.305429772361,4994.390168998507,12427.869713996188,6924.159090909091
1784241172,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2000,44,3,1900,2102.624168635719,1585.1432920026127,4960.417043999769,731.3863636363636
1784241172,10,,Aggregated,0.800000,0.000000,7700,9000,9000,9700,11000,11000,11000,11000,11000,11000,11000,176,4,6600,6081.885114488204,1585.1432920026127,12427.869713996188,5375.965909090909
1784241173,10,POST,/query [on-topic],0.800000,0.000000,7700,9000,9600,9700,11000,11000,11000,11000,11000,11000,11000,134,1,7300,7424.463791559332,4994.390168998507,12427.869713996188,6918.171641791045
1784241173,10,POST,/query [out-of-domain],0.200000,0.000000,2000,2000,4300,4300,4300,4300,4300,4300,4300,4300,4300,45,4,1900,2151.1126593549207,1585.1432920026127,4960.417043999769,778.8444444444444
1784241173,10,,Aggregated,1.000000,0.000000,7600,7700,9600,9600,9700,11000,11000,11000,11000,11000,11000,179,5,6700,6098.7609929604605,1585.1432920026127,12427.869713996188,5374.765363128492
1784241174,10,POST,/query [on-topic],0.900000,0.000000,7700,9000,9600,9600,9700,9700,9700,9700,9700,9700,9700,134,1,7300,7424.463791559332,4994.390168998507,12427.869713996188,6918.171641791045
1784241174,10,POST,/query [out-of-domain],0.200000,0.000000,2000,2000,4300,4300,4300,4300,4300,4300,4300,4300,4300,46,4,1900,2147.6551061080145,1585.1432920026127,4960.417043999769,775.3260869565217
1784241174,10,,Aggregated,1.100000,0.000000,7500,7600,9000,9000,9600,9700,9700,9700,9700,9700,9700,180,5,6600,6075.946016388443,1585.1432920026127,12427.869713996188,5348.333333333333
1784241175,10,POST,/query [on-topic],0.900000,0.000000,7700,9000,9600,9600,9700,9700,9700,9700,9700,9700,9700,134,1,7300,7424.463791559332,4994.390168998507,12427.869713996188,6918.171641791045
1784241175,10,POST,/query [out-of-domain],0.200000,0.000000,2000,2000,2000,4300,4300,4300,4300,4300,4300,4300,4300,47,4,1900,2137.1531712333735,1585.1432920026127,4960.417043999769,770.2127659574468
1784241175,10,,Aggregated,1.100000,0.000000,7400,7600,7700,9000,9600,9700,9700,9700,9700,9700,9700,181,5,6600,6051.515729927733,1585.1432920026127,12427.869713996188,5321.740331491713
1784241176,10,POST,/query [on-topic],0.900000,0.000000,7700,9000,9600,9600,9700,9700,9700,9700,9700,9700,9700,134,1,7300,7424.463791559332,4994.390168998507,12427.869713996188,6918.171641791045
1784241176,10,POST,/query [out-of-domain],0.200000,0.000000,2000,2000,2000,4300,4300,4300,4300,4300,4300,4300,4300,47,4,1900,2137.1531712333735,1585.1432920026127,4960.417043999769,770.2127659574468
1784241176,10,,Aggregated,1.100000,0.000000,7500,7600,9000,9000,9600,9700,9700,9700,9700,9700,9700,181,5,6600,6051.515729927733,1585.1432920026127,12427.869713996188,5321.740331491713
